time,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-07-04 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,11447.971105163533,0.0,240000.0,23.6976182667684,73943.38666888143,63307.7535630089,52135.79705188969,29179.8321377384,2692.6293972295334,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-04 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,34067.01658252494,0.0,240000.0,23.6976182667684,2525.1132164480828,2161.914032169528,1780.399791198431,996.4701794724336,4906.872987892331,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-05 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,460.59944684865695,0.0,240000.0,23.6976182667684,1145.8805020228024,981.0629956613247,807.9342317210937,452.191902551908,5456.604323176186,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-05 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,80702.02545353457,69094.26481000164,56901.15925529545,31846.952945971327,4298.888537977209,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-21401.928524897223,0
2030-07-05 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,88052.30135703708,75387.31516219616,62083.6713100439,34747.547937524905,7442.530967720059,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-10765.06155967016,0
2030-07-05 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,24012.160559604526,0.0,240000.0,23.6976182667684,2649.121427683828,2268.0855456796876,1867.8351552656184,1045.406790987997,8023.005091953355,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,29030.708551322063,0.0,0
2030-07-06 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1080.4016161929314,925.0022530521092,761.7665613370312,426.3523652632276,6554.222551453864,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-4162.080938751221,0
2030-07-06 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,77243.31211517133,66133.03485375538,54462.49929132796,30482.06178838969,7801.071791861961,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-77963.37253409656,0
2030-07-06 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,83859.73994087262,71797.79002831398,59127.591788023274,33093.06274470207,8796.820534609182,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-9781.477656635594,0.0,-74700.31186345358,0
2030-07-06 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,2369.9276194569247,2029.049526316712,1670.9819628490593,935.2302244961453,6857.4488639350575,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,53103.67195622862,0.0,0
2030-07-07 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,882.4985376964067,755.5645266071094,622.2296101470313,348.25506853093526,5122.860306228405,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-26493.65881798261,0.0,0.0,0
2030-07-07 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,198566.2096522056,23.6976182667684,62573.587028028734,53573.32691377875,44119.210399582495,24693.036767579582,2251.770175831509,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-35524.32,0.0,-16591.13702516124,0
2030-07-07 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,65377.60714424585,55974.03132427742,46096.26109058139,25799.570292591776,2956.1595602211987,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-31703.191109815856,0.0,-42249.49672135247,0
2030-07-07 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1923.8168461836735,1647.1050121621843,1356.439421780625,759.184224097998,3337.371393663625,0.0,0.0,0.0,0.0,4998.371941257061,15876.75208885136,0.0,21054.383220014395,0.0,0
2030-07-08 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,849.4721863235976,727.2885142686719,598.9434823389031,335.22207893450246,2839.6095645314404,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-23328.956476470245,0
2030-07-08 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,59638.48162528172,51060.39184426883,42049.73445998609,23534.77384756688,1303.1266134676712,0.0,0.0,0.0,0.0,4998.371941257061,26221.35948298048,0.0,2333.438071713812,0.0,0
2030-07-08 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,57201.73621385817,48974.13525051836,40331.640794544524,22573.17572133896,1672.6715678823048,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,77843.31255804533,0.0,0
2030-07-08 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1628.7474366212048,1394.4768555940625,1148.3927046068718,642.7427649236912,3699.857448602172,0.0,0.0,0.0,0.0,4998.371941257061,35524.32,0.0,61358.50258625284,0.0,0
2030-07-09 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,3849.205445332376,0.0,240000.0,23.6976182667684,964.8731438231779,826.0907967639811,680.3100679232812,380.7620618872888,2067.157133466212,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-09 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,11947.85568777844,0.0,240000.0,23.6976182667684,68601.05554715413,58733.835632784605,48369.04110935203,27071.620269457515,661.7483795828575,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-09 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,26384.941051784008,0.0,240000.0,23.6976182667684,67661.33471147105,57929.27936665289,47706.46536077296,26700.783911037004,1228.242256492388,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-09 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,43000.151510372656,0.0,240000.0,23.6976182667684,2043.553309268882,1749.6192036131251,1440.8628735637467,806.4351014379611,1481.9062163190715,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-10 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,6978.56299991802,0.0,240000.0,23.6976182667684,919.892273372377,787.579741349375,648.5950811112468,363.0115326203326,2577.1923192605395,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-10 06:00:00,36000.0,2814.849686358438,10700.231703475556,0.0,12317.12514954029,0.0,240000.0,23.6976182667684,69995.49440984662,59927.7056440857,49352.228177482335,27621.899256838944,1615.3375482226788,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-10 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,30698.092831507234,0.0,240000.0,23.6976182667684,64745.61156898915,55432.938713650474,45650.65541124155,25550.16969534344,2662.205477964131,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-10 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,43667.367294830416,0.0,240000.0,23.6976182667684,1607.1017874106435,1375.9446042641373,1133.1308505704687,634.2008730935968,2002.5141204606648,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-11 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,6885.683270282632,0.0,240000.0,23.6976182667684,901.5938895036545,771.913302080778,635.6933075959377,355.79055189798476,2800.576163796975,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-11 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,17517.01525077113,0.0,240000.0,23.6976182667684,64121.968217728274,54898.99698645273,45210.938694725766,25304.065085811577,891.472103719605,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-11 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,28979.214086793563,0.0,240000.0,23.6976182667684,65700.66606780961,56250.623128367886,46324.04257630296,25927.057084648008,2280.399671580847,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-11 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,43969.98199385685,0.0,240000.0,23.6976182667684,1962.2625795385115,1680.0209106951563,1383.546632337181,774.3558316784014,1132.4375473054256,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-12 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,7664.930121784167,0.0,240000.0,23.6976182667684,1001.1511243852058,857.1507408191407,705.8888453804688,395.07822227410406,980.0616047618339,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-12 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,6817.982894592056,0.0,240000.0,23.6976182667684,72487.1349728763,62060.96155564195,51109.02716346984,28605.160325233912,892.0285625799874,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-12 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,15860.502318313458,0.0,240000.0,23.6976182667684,75206.58085145631,64389.25644805773,53026.44648663577,29678.318829590375,1825.0787721596264,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-12 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,40676.1986847632,0.0,240000.0,23.6976182667684,2034.43599605206,1741.813277427028,1434.4344637634345,802.837191182575,1721.289816178188,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-13 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,3019.71334907498,0.0,240000.0,23.6976182667684,951.9303845014051,815.0096567935155,671.1844232417187,375.65453893733553,1461.7924168376087,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-13 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,197666.37328019884,23.6976182667684,76281.1805410567,65309.29129353687,53784.12224173624,30102.381615600178,912.5550169466777,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-25948.01510216175,0
2030-07-13 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,75375.41053955513,64533.80254974148,53145.48445272828,29744.94306984396,1780.1994272177733,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-45896.20375558256,0
2030-07-13 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1689.7633019952905,1446.7165154548404,1191.4136009628091,666.821087402043,1268.044695876596,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,64839.40751911424,0.0,0
2030-07-14 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,215059.96311004012,23.6976182667684,928.6589206962403,795.0854396052342,654.7762443807812,366.47106171204973,1170.4455631735686,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-14 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,129280.69863213944,23.6976182667684,77741.41707675447,66559.49498192921,54813.701749824046,30678.625941328162,706.5839580974897,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-25278.14220282312,0
2030-07-14 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,82574.07126243114,70697.04526228196,58221.09609834984,32585.707078269512,1931.968892127016,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-120966.36009958891,0
2030-07-14 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,2343.468283897636,2006.3959643081248,1652.32608825375,924.7887366920535,2901.2201893652395,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,39575.70546649024,0.0,0
2030-07-15 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,220403.67874482844,23.6976182667684,937.1705382797732,802.3727902754688,660.7775919915625,369.8299499574625,3223.366103099435,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-15 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,206893.92388752697,23.6976182667684,82022.95199357677,70225.19612974633,57832.51445979108,32368.222209405485,2219.22045867251,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-15 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,89712.4493304365,76808.6760642703,63254.20381763437,35402.68210664984,4763.469162929064,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-12003.397667013827,0
2030-07-15 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,2449.273747417278,2096.982918894294,1726.927109677653,966.5421078026328,4085.102045695684,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,103243.02425591662,0.0,0
2030-07-16 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,5032.365446171036,0.0,240000.0,23.6976182667684,1020.7246569555774,873.9089180158595,719.6896971895313,402.8024072279744,4178.455834958266,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-16 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,81103.47414353245,69437.9712032236,57184.2115791253,32005.3742181604,5016.701710830282,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-8132.341432062813,0
2030-07-16 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,2361.9652923245994,0.0,240000.0,23.6976182667684,86847.85965089088,74356.11410218569,61234.44690768234,34272.246380640325,7555.554639845147,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,7339.438142436688,0.0,0
2030-07-16 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,40272.90213326194,0.0,240000.0,23.6976182667684,2194.1164922165403,1878.526159476481,1547.021543098278,865.8509410749804,7820.785441151689,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-17 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,5616.586999709336,0.0,240000.0,23.6976182667684,888.4598578766338,760.6684014210939,626.4328011703093,350.60754831330297,5525.892829813916,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-17 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,204.3180705851082,0.0,240000.0,23.6976182667684,79477.53203405488,68045.8961710714,56037.79684676468,31363.738502546053,2101.5450405684965,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-17 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,9531.385694724737,0.0,240000.0,23.6976182667684,83155.3477980796,71194.71399681774,58630.94093855577,32815.09272720904,3254.552808667834,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-17 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,42417.453650221265,0.0,240000.0,23.6976182667684,2055.7947368047494,1760.0998877231248,1449.4940251837468,811.2658620605771,2618.4265460495512,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-18 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,7973.912276782877,0.0,240000.0,23.6976182667684,804.8738604832848,689.1049802324968,567.4982190149968,317.62251093700297,1570.8270917388315,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-18 06:00:00,36000.0,2814.849686358438,10700.231703475556,0.0,10712.691375402886,0.0,240000.0,23.6976182667684,70220.7494279936,60120.561149088986,49511.05035807327,27710.790284337396,709.4537852538439,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-18 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,22600.462909604244,0.0,240000.0,23.6976182667684,71912.23418073611,61568.751510746784,50703.67771473265,28378.290697451994,1297.1618746721115,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-18 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,42987.87418488079,0.0,240000.0,23.6976182667684,1690.5602699338276,1447.398851659922,1191.9755248964027,667.1355900467446,1350.0254664084407,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-19 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,8144.803061170543,0.0,240000.0,23.6976182667684,739.012430042918,632.7167162448438,521.0608251428125,291.63201237886574,916.3439390746748,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-19 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,11626.744692660004,0.0,240000.0,23.6976182667684,69433.79140676853,59446.79508674664,48956.184189085456,27400.237792853284,452.1134455405896,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-19 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,20601.22564538729,0.0,240000.0,23.6976182667684,71118.45411395721,60889.144650488975,50144.00147687327,28065.04606332924,1682.0750973880927,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-19 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,40848.63426264273,0.0,240000.0,23.6976182667684,1840.804665706073,1576.0328730412468,1297.9094248574968,726.4256286258834,1604.808596302634,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-20 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,4284.456058552245,0.0,240000.0,23.6976182667684,781.0285797623761,668.6894809765593,550.685454921875,308.21259180753225,687.5955810302833,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-20 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,72797.85683275158,62326.99079527781,51328.110066699366,28727.77861635016,821.2645021102331,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-54542.08547747538,0
2030-07-20 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,73446.07867523681,62881.97577104015,51785.156517327196,28983.582487444623,1309.5915400029007,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-40131.5699066414,0
2030-07-20 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1894.9028493736953,1622.34985464195,1336.0528214698406,747.7740681482254,1861.1485605365488,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,66392.56551287996,0.0,0
2030-07-21 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,219892.6750765184,23.6976182667684,701.9693602599024,601.0017294328126,494.94260070937173,277.0139294531371,1712.0488476877924,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-21 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,187450.18279320028,23.6976182667684,70611.7418986379,60455.31529130032,49786.730239894365,27865.085281827975,1134.469559997834,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-61503.98292725698,0
2030-07-21 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,75275.0882154526,64447.910068246245,53074.749467967486,29705.353476928925,1366.6504564057084,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-25047.875492541527,0.0,-74213.29656828486,0
2030-07-21 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1969.1483825274368,1685.9162955070312,1388.4016551234376,777.0731345286231,3796.512476946573,0.0,0.0,0.0,0.0,4998.371941257061,18784.804512884475,0.0,27816.759538816532,0.0,0
2030-07-22 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,725.7827622632694,621.3899352405468,511.732887845153,286.4112684768198,3634.9705940735353,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-15394.779654907492,0
2030-07-22 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,76214.77717241812,65252.43904092976,53737.30273958921,30076.177255243645,2925.76065034278,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-10167.839248887843,0
2030-07-22 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,80917.87625000688,69279.068747785,57053.35073347,31932.132842262297,2882.031737202167,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,22940.38894689221,0.0,0
2030-07-22 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1867.7421820284887,1599.0958367728874,1316.9024538129688,737.055818016796,2852.5581746421367,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,113848.36829097851,0.0,0
2030-07-23 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,7345.475799386865,0.0,240000.0,23.6976182667684,853.4889047338041,730.7274887422656,601.7755789642188,336.8071722637984,2379.0679555774186,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-23 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,3630.023660193659,0.0,240000.0,23.6976182667684,77800.64773394627,66610.20620869062,54855.46393656875,30701.999777882393,766.2813648270544,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-23 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,17886.72924848685,0.0,240000.0,23.6976182667684,79860.93736992433,68374.15447261039,56308.12721273796,31515.03943485908,2084.694966088377,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-23 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,48666.378191231146,0.0,240000.0,23.6976182667684,1683.865739250146,1441.6672275372623,1187.2553638542156,664.4937678312514,1594.817346202734,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-24 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,10430.344086282767,0.0,240000.0,23.6976182667684,792.823705252669,678.7880568117188,559.0019291390624,312.8672309491154,1323.5280208994443,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-24 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,9187.567207409284,0.0,240000.0,23.6976182667684,75232.94455086297,64411.82812972172,53045.034930359056,29688.7225770771,535.0945915517733,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
2030-07-24 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,24184.173184518328,0.0,240000.0,23.6976182667684,76229.37762505206,65264.939440206785,53747.597186052655,30081.938943694568,1824.722388395112,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0
