time,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-07-06 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,83859.73994087262,71797.79002831398,59127.591788023274,33093.06274470207,8796.820534609182,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-59202.60565995884,0.0
2030-07-06 18:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,2369.9276194569247,2029.049526316712,1670.9819628490593,935.2302244961453,6857.4488639350575,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,85533.59565116723,0.0,0.0
2030-07-07 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,882.4985376964067,755.5645266071094,622.2296101470313,348.25506853093526,5122.860306228405,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,7059.809237712797,0.0,0.0
2030-07-07 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,62573.587028028734,53573.32691377875,44119.210399582495,24693.036767579582,2251.770175831509,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-66346.1679196528,0.0
2030-07-07 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,65377.60714424585,55974.03132427742,46096.26109058139,25799.570292591776,2956.1595602211987,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-7665.497907363629,0.0,-41008.006063674286,0.0
2030-07-07 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1923.8168461836735,1647.1050121621843,1356.439421780625,759.184224097998,3337.371393663625,0.0,0.0,0.0,0.0,4998.371941257061,5748.7861486147995,0.0,27612.272855189527,0.0,0.0
2030-07-08 00:00:00,10224.511579225255,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,849.4721863235976,727.2885142686719,598.9434823389031,335.22207893450246,2839.6095645314404,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-08 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,14270.139317952016,0.0,240000.0,23.6976182667684,59638.48162528172,51060.39184426883,42049.73445998609,23534.77384756688,1303.1266134676712,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,5487.737690045177,0.0,0.0
2030-07-08 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,57201.73621385817,48974.13525051836,40331.640794544524,22573.17572133896,1672.6715678823048,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,67122.4964181757,0.0,0.0
2030-07-08 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,1628.7474366212048,1394.4768555940625,1148.3927046068718,642.7427649236912,3699.857448602172,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,3312.746281191451,0.0,0.0
2030-07-09 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,7818.015909901448,0.0,240000.0,23.6976182667684,964.8731438231779,826.0907967639811,680.3100679232812,380.7620618872888,2067.157133466212,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-09 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,23064.02795400308,0.0,240000.0,23.6976182667684,68601.05554715413,58733.835632784605,48369.04110935203,27071.620269457515,661.7483795828575,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-09 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,89503.59292696451,0.0,240000.0,23.6976182667684,67661.33471147105,57929.27936665289,47706.46536077296,26700.783911037004,1228.242256492388,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-29864.56626217027,0.0
2030-07-09 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,2043.553309268882,1749.6192036131251,1440.8628735637467,806.4351014379611,1481.9062163190715,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,21096.994389113337,0.0,0.0
2030-07-10 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,16162.96938878543,0.0,240000.0,23.6976182667684,919.892273372377,787.579741349375,648.5950811112468,363.0115326203326,2577.1923192605395,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-10 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,24048.746518700063,0.0,240000.0,23.6976182667684,69995.49440984662,59927.7056440857,49352.228177482335,27621.899256838944,1615.3375482226788,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-10 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,64745.61156898915,55432.938713650474,45650.65541124155,25550.16969534344,2662.205477964131,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-18859.235255959087,0.0
2030-07-10 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,1607.1017874106435,1375.9446042641373,1133.1308505704687,634.2008730935968,2002.5141204606648,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,22876.236480998406,0.0,0.0
2030-07-11 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,15915.29010975804,0.0,240000.0,23.6976182667684,901.5938895036545,771.913302080778,635.6933075959377,355.79055189798476,2800.576163796975,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-11 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,57223.45017011408,0.0,240000.0,23.6976182667684,64121.968217728274,54898.99698645273,45210.938694725766,25304.065085811577,891.472103719605,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-19308.3300481502,0.0
2030-07-11 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,65700.66606780961,56250.623128367886,46324.04257630296,25927.057084648008,2280.399671580847,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-23442.911908522823,0.0
2030-07-11 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,1962.2625795385115,1680.0209106951563,1383.546632337181,774.3558316784014,1132.4375473054256,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,23683.209011734358,0.0,0.0
2030-07-12 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,17993.281713759417,0.0,240000.0,23.6976182667684,1001.1511243852058,857.1507408191407,705.8888453804688,395.07822227410406,980.0616047618339,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-12 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,9384.367172190927,0.0,240000.0,23.6976182667684,72487.1349728763,62060.96155564195,51109.02716346984,28605.160325233912,892.0285625799874,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-12 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,31573.856708910087,0.0,240000.0,23.6976182667684,75206.58085145631,64389.25644805773,53026.44648663577,29678.318829590375,1825.0787721596264,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-12 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,2034.43599605206,1741.813277427028,1434.4344637634345,802.837191182575,1721.289816178188,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,14899.786854163052,0.0,0.0
2030-07-13 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,5606.036986551369,0.0,240000.0,23.6976182667684,951.9303845014051,815.0096567935155,671.1844232417187,375.65453893733553,1461.7924168376087,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-13 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,76281.1805410567,65309.29129353687,53784.12224173624,30102.381615600178,912.5550169466777,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-41078.562368660045,0.0
2030-07-13 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,75375.41053955513,64533.80254974148,53145.48445272828,29744.94306984396,1780.1994272177733,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-20617.019895452184,0.0
2030-07-13 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,5589.068220691529,0.0,240000.0,23.6976182667684,1689.7633019952905,1446.7165154548404,1191.4136009628091,666.821087402043,1268.044695876596,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,55680.26299336129,0.0,0.0
2030-07-14 00:00:00,8613.431165735625,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,928.6589206962403,795.0854396052342,654.7762443807812,366.47106171204973,1170.4455631735686,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-14 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,77741.41707675447,66559.49498192921,54813.701749824046,30678.625941328162,706.5839580974897,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-35524.32,0.0,-73270.04411738086,0.0
2030-07-14 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,221287.60185324575,23.6976182667684,82574.07126243114,70697.04526228196,58221.09609834984,32585.707078269512,1931.968892127016,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-35524.32,0.0,-41450.4580927043,0.0
2030-07-14 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,2343.468283897636,2006.3959643081248,1652.32608825375,924.7887366920535,2901.2201893652395,0.0,0.0,0.0,0.0,4998.371941257061,35524.32,0.0,481.30916142886326,0.0,0.0
2030-07-15 00:00:00,765.4485165815921,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,937.1705382797732,802.3727902754688,660.7775919915625,369.8299499574625,3223.366103099435,0.0,0.0,0.0,0.0,4998.371941257061,8345.55296047007,0.0,4846.145323472199,0.0,0.0
2030-07-15 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,82022.95199357677,70225.19612974633,57832.51445979108,32368.222209405485,2219.22045867251,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-5902.99665917016,0.0
2030-07-15 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,89712.4493304365,76808.6760642703,63254.20381763437,35402.68210664984,4763.469162929064,0.0,0.0,0.0,0.0,4998.371941257061,9413.480899369933,0.0,3862.3052937466127,0.0,0.0
2030-07-15 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,2449.273747417278,2096.982918894294,1726.927109677653,966.5421078026328,4085.102045695684,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,99672.94795085523,0.0,0.0
2030-07-16 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,22764.03287189955,0.0,240000.0,23.6976182667684,1020.7246569555774,873.9089180158595,719.6896971895313,402.8024072279744,4178.455834958266,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-11790.923626432492,0.0
2030-07-16 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,81103.47414353245,69437.9712032236,57184.2115791253,32005.3742181604,5016.701710830282,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-16929.261978759914,0.0
2030-07-16 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,2917.1961154243095,0.0,240000.0,23.6976182667684,86847.85965089088,74356.11410218569,61234.44690768234,34272.246380640325,7555.554639845147,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-16 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,2194.1164922165403,1878.526159476481,1547.021543098278,865.8509410749804,7820.785441151689,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,13824.329383494396,0.0,0.0
2030-07-17 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,12531.03338823375,0.0,240000.0,23.6976182667684,888.4598578766338,760.6684014210939,626.4328011703093,350.60754831330297,5525.892829813916,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-17 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,79477.53203405488,68045.8961710714,56037.79684676468,31363.738502546053,2101.5450405684965,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-8252.072358470838,0.0
2030-07-17 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,14696.212379362532,0.0,240000.0,23.6976182667684,83155.3477980796,71194.71399681774,58630.94093855577,32815.09272720904,3254.552808667834,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-17 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,2055.7947368047494,1760.0998877231248,1449.4940251837468,811.2658620605771,2618.4265460495512,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,19543.133428711684,0.0,0.0
2030-07-18 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,59176.09276011814,0.0,240000.0,23.6976182667684,804.8738604832848,689.1049802324968,567.4982190149968,317.62251093700297,1570.8270917388315,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-40358.858633029966,0.0
2030-07-18 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,19770.25645433932,0.0,240000.0,23.6976182667684,70220.7494279936,60120.561149088986,49511.05035807327,27710.790284337396,709.4537852538439,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-18 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,49547.08495232824,0.0,240000.0,23.6976182667684,71912.23418073611,61568.751510746784,50703.67771473265,28378.290697451994,1297.1618746721115,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-18 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,1690.5602699338276,1447.398851659922,1191.9755248964027,667.1355900467446,1350.0254664084407,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,21064.254854468403,0.0,0.0
2030-07-19 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,19272.942885454693,0.0,240000.0,23.6976182667684,739.012430042918,632.7167162448438,521.0608251428125,291.63201237886574,916.3439390746748,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-19 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,22207.73196702174,0.0,240000.0,23.6976182667684,69433.79140676853,59446.79508674664,48956.184189085456,27400.237792853284,452.1134455405896,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-19 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,44215.78558109015,0.0,240000.0,23.6976182667684,71118.45411395721,60889.144650488975,50144.00147687327,28065.04606332924,1682.0750973880927,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-19 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,1840.804665706073,1576.0328730412468,1297.9094248574968,726.4256286258834,1604.808596302634,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,15359.615061841156,0.0,0.0
2030-07-20 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,8978.684211819555,0.0,240000.0,23.6976182667684,781.0285797623761,668.6894809765593,550.685454921875,308.21259180753225,687.5955810302833,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-20 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,72797.85683275158,62326.99079527781,51328.110066699366,28727.77861635016,821.2645021102331,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-27339.00602417256,0.0
2030-07-20 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,73446.07867523681,62881.97577104015,51785.156517327196,28983.582487444623,1309.5915400029007,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-14852.386046511005,0.0
2030-07-20 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,24744.757864026586,0.0,240000.0,23.6976182667684,1894.9028493736953,1622.34985464195,1336.0528214698406,747.7740681482254,1861.1485605365488,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,38077.73134379192,0.0,0.0
2030-07-21 00:00:00,13414.134203930567,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,701.9693602599024,601.0017294328126,494.94260070937173,277.0139294531371,1712.0488476877924,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-21 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,70611.7418986379,60455.31529130032,49786.730239894365,27865.085281827975,1134.469559997834,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-10587.886671364737,0.0,-76262.83400938913,0.0
2030-07-21 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,75275.0882154526,64447.910068246245,53074.749467967486,29705.353476928925,1366.6504564057084,0.0,0.0,0.0,0.0,4998.371941257061,0.0,-35524.32,0.0,-38457.668200696025,0.0
2030-07-21 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,1969.1483825274368,1685.9162955070312,1388.4016551234376,777.0731345286231,3796.512476946573,0.0,0.0,0.0,0.0,4998.371941257061,34582.12606643001,0.0,8449.361680209586,0.0,0.0
2030-07-22 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,725.7827622632694,621.3899352405468,511.732887845153,286.4112684768198,3634.9705940735353,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,18158.68840078795,0.0,0.0
2030-07-22 06:00:00,17035.240204414964,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,76214.77717241812,65252.43904092976,53737.30273958921,30076.177255243645,2925.76065034278,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-22 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,0.0,0.0,240000.0,23.6976182667684,80917.87625000688,69279.068747785,57053.35073347,31932.132842262297,2882.031737202167,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,12219.572807022552,0.0,0.0
2030-07-22 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,45570.66162933537,0.0,240000.0,23.6976182667684,1867.7421820284887,1599.0958367728874,1316.9024538129688,737.055818016796,2852.5581746421367,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,64707.630356581765,0.0,0.0
2030-07-23 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,17141.40352070111,0.0,240000.0,23.6976182667684,853.4889047338041,730.7274887422656,601.7755789642188,336.8071722637984,2379.0679555774186,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-23 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,883.1425471397624,0.0,240000.0,23.6976182667684,77800.64773394627,66610.20620869062,54855.46393656875,30701.999777882393,766.2813648270544,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
2030-07-23 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,79860.93736992433,68374.15447261039,56308.12721273796,31515.03943485908,2084.694966088377,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,-53022.87147730149,0.0
2030-07-23 18:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,0.0,240000.0,23.6976182667684,1683.865739250146,1441.6672275372623,1187.2553638542156,664.4937678312514,1594.817346202734,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,36206.93220471594,0.0,0.0
2030-07-24 00:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,25367.71895241252,0.0,240000.0,23.6976182667684,792.823705252669,678.7880568117188,559.0019291390624,312.8672309491154,1323.5280208994443,0.0,0.0,0.0,0.0,4998.371941257061,0.0,0.0,0.0,0.0,0.0
